I Kings 1:1,"Now King David was old, advanced in days,
and they covered him with garments, but he could not get warm."
I Kings 1:2,"So his servants said to him:
Let them seek for my lord king a nubile girl,
that she may stand [in waiting] before the king
and be a caregiver for him;
she will lie in your bosom, and my lord king will be warm."
I Kings 1:3,"So they sought out a beautiful girl throughout all the territory of Israel,
and they found Avishag the Shunammite
and brought her to the king."
I Kings 1:4,"Now the girl was beautiful, exceedingly so;
she became a caregiver for the king, and attended him,
but the king did not know her."
I Kings 1:5,"Meanwhile, Adoniyya son of Haggit was exalting himself, saying:
<i>I</i> will be king!
And he provided himself with chariotry and steeds,
with fifty men running ahead of him."
I Kings 1:6,"Now his father had never scolded him in [all] his days, saying:
For-what-reason did you do thus?
And he was also exceedingly goodly in form;
it was he to whom she gave birth after Avshalom."
I Kings 1:7,"Now his [private] words were with Yoav son of Tzeruya, and with Evyatar the priest;
they provided help [to follow] after Adoniyya,"
I Kings 1:8,"while Tzadok the priest and Benayahu son of Yehoyada and Natan
the prophet and Shim’i and Re’i and the mighty-men who
belonged to David
were not with Adoniyyahu."
I Kings 1:9,"And Adoniyyahu sacrificed sheep and oxen and fatlings
beside Even Ha-Zohelet/The Serpent Stone that is near En-Rogel,
and he invited all his brothers, the king’s sons,
and all the men of Judah, the king’s court-servants,"
I Kings 1:10,but Natan the prophet and Benayahu and the mighty-men and Shelomo his brother he did not invite.
I Kings 1:11,"So Natan said to Bat-Sheva mother of Shelomo, saying:
Have you not heard that Adoniyyahu son of Haggit has become king,
while our lord David does not know?"
I Kings 1:12,"So-now,
go, pray let me advise you with some advice:
save your life and the life of your son Shelomo!"
I Kings 1:13,"Come, go to King David and say to him:
Did not you yourself, my lord king, swear to your handmaid, saying:
Indeed, Shelomo your son will reign as king after me,
<i>he</i> will sit on my throne?
So for-what-reason has Adoniyyahu become king?"
I Kings 1:14,"Here,
[while] you are still speaking there with the king,
I myself will come in after you
and will confirm your words."
I Kings 1:15,"So Bat-Sheva came to the king, into the [inner] room
—now the king was exceedingly old, and Avishag the Shunammite was attending the king—"
I Kings 1:16,"and Bat-Sheva prostrated herself, and bowed low to the king,
and the king said: What is your [business]?"
I Kings 1:17,"She said to him:
My lord, you yourself swore by Y<small>HWH</small> your God to your handmaid:
indeed, Shelomo your son will reign as king after me,
<i>he</i> will sit on my throne!"
