Ii Samuel 1:1,"It was after the death of Sha’ul
—David had returned from striking the Amalek[ites]—
that David stayed in Tziklag for two days."
Ii Samuel 1:2,"And it was on the third day,
that here, a man was coming from the camp, from Sha’ul,
with his garments torn and earth on his head;
and it was, when he came to David, that he flung himself on the ground and bowed low."
Ii Samuel 1:3,"David said to him:
Where are you coming from?
He said to him:
From the camp of Israel have I escaped!"
Ii Samuel 1:4,"David said to him:
How did the matter go? Now tell me!
He said:
[It was] that the fighting-people fled from the battle,
and also many fell of the fighting-people, and they died;
and also Sha’ul and Yehonatan his son died."
Ii Samuel 1:5,"David said to the lad, the one telling him:
How do you know that Sha’ul and Yehonatan his son are dead?"
Ii Samuel 1:6,"The lad, the one telling him, said:
I chanced, yes, chanced upon Mount Gilboa,
and here, Sha’ul was leaning on his spear,
and here, the charioteers and the horsemen were pressing-him-hard."
Ii Samuel 1:7,"He faced about behind him and saw me;
he called out to me,
and I said: Here I am."
Ii Samuel 1:8,"He said to me:
Who are you?
I said to him:
I am an Amalekite."
Ii Samuel 1:9,"He said to me:
Now stand over me and dispatch me,
for dizziness has come upon me,
though there is still life in me!"
Ii Samuel 1:10,"So I stood over him and dispatched him,
since I knew that he could not live after his having fallen;
then I took the diadem that was on his head
and the bracelet that was on his arm,
and have brought them to my lord here."
Ii Samuel 1:11,"David took hold of his clothes and tore them,
and likewise all the men that were with him;"
Ii Samuel 1:12,"they beat [the breast] and wept and fasted until sunset
over Sha’ul and over Yehonatan his son,
over the fighting-people of Y<small>HWH</small> and over the House of Israel,
since they had fallen by the sword."
Ii Samuel 1:13,"Then David said to the lad, the one telling him:
Where are you from?
He said:
I am the son of a sojourner man, an Amalekite."
Ii Samuel 1:14,"David said to him:
How were you not afraid
to stretch out your hand to bring Y<small>HWH</small>’s anointed one to ruin?"
Ii Samuel 1:15,"And David called to one of the serving-lads
and said:
Approach, attack him!
And he struck him down, so that he died."
Ii Samuel 1:16,"David said to him:
Your blood be on your head!
For your mouth bore witness against you, saying:
I myself dispatched Y<small>HWH</small>’s anointed one!"
Ii Samuel 1:17,"Now David sang-dirge with this dirge
over Sha’ul and over Yehonatan his son,"
Ii Samuel 1:18,"he said:
To teach the Children of Judah the bow,
here, it is written in the Record of the Upright:"
Ii Samuel 1:19,"O beauty of Israel, on your heights are the slain:
how have the mighty fallen!"
Ii Samuel 1:20,"Tell it not in Gat,
spread not the news in Ashkelon’s streets,
lest they rejoice, the daughters of the Philistines,
lest they exult, the daughters of the Foreskinned Ones!"
Ii Samuel 1:21,"O hills of Gilboa, let there be no dew, no rain upon you,
or surging of the [watery] deeps,
for there lies-soiled the shield of the mighty, the shield of Sha’ul,
no more anointed with oil."
Ii Samuel 1:22,"From the blood of the slain, from the sword of the mighty,
Yehonatan’s bow never turned back, Sha’ul’s sword never returned empty."
Ii Samuel 1:23,"Sha’ul and Yehonatan, those beloved and delightful ones—
in their lives and in their deaths they were not parted;
they were swifter than eagles, they were mightier than lions!"
